iso-date,tmin,tmax,tavg,globrad,precip,et0
2013-04-20,3.33,12.66,8.0,25.50301,0.0,3.26965
2013-04-21,2.67,15.35,9.01,23.07613,0.0,3.15152
2013-04-22,-1.54,14.88,6.67,22.5651,0.0,2.31669
2013-04-23,5.62,16.91,11.27,12.13613,0.4,2.10296
2013-04-24,3.64,21.82,12.73,24.70345,0.0,2.79989
2013-04-25,6.97,25.13,16.05,24.5155,0.0,3.69134
2013-04-26,6.16,15.5,10.83,6.84523,1.2,1.5953
2013-04-27,3.67,11.04,7.35,14.82776,0.0,2.54015
2013-04-28,3.53,12.51,8.02,17.96917,0.0,2.9316
2013-04-29,1.44,14.69,8.06,20.26877,0.0,2.63491
2013-04-30,3.22,15.03,9.13,17.02837,0.0,3.32127
2013-05-01,7.7,18.09,12.89,13.36478,7.3,3.29417
2013-05-02,8.02,16.33,12.17,14.74476,0.0,2.00954
2013-05-03,6.63,17.99,12.31,17.17062,0.0,3.04413
2013-05-04,2.86,14.47,8.67,15.09945,0.0,1.83224
2013-05-05,3.94,18.92,11.43,27.09047,0.0,3.298
2013-05-06,6.17,17.94,12.05,13.53443,0.8,2.50748
2013-05-07,11.63,21.57,16.6,21.93712,0.0,4.2203
2013-05-08,8.32,20.11,14.21,12.86829,4.0,1.89902
2013-05-09,8.32,16.39,12.36,21.30173,0.0,3.7216
2013-05-10,8.16,13.79,10.97,9.13017,0.0,2.0465
2013-05-11,8.14,15.61,11.88,17.00359,5.3,3.05351
2013-05-12,5.86,14.9,10.38,21.84202,1.8,3.26965
2013-05-13,9.16,15.24,12.2,11.12899,0.2,2.43096
2013-05-14,7.73,12.45,10.09,12.16066,2.8,2.20521
2013-05-15,7.85,15.81,11.83,21.26336,1.0,3.55148
2013-05-16,8.16,13.69,10.93,12.20691,0.2,2.1301
2013-05-17,7.33,11.47,9.4,6.83757,0.0,1.32608
2013-05-18,8.1,15.34,11.72,18.42029,0.8,2.92063
2013-05-19,10.08,12.03,11.05,4.11663,24.0,0.66195
2013-05-20,8.54,12.75,10.64,4.73833,10.4,0.72301
2013-05-21,9.22,10.8,10.01,3.27176,1.4,0.64455
2013-05-22,7.74,14.59,11.16,13.31687,0.2,2.64009
2013-05-23,4.27,10.09,7.18,15.48278,4.6,1.96839
2013-05-24,0.04,8.41,4.22,11.04106,7.2,0.76665
2013-05-25,3.69,14.66,9.18,26.64475,0.8,2.99559
2013-05-26,5.84,15.8,10.82,15.75782,0.0,2.94515
2013-05-27,2.83,18.31,10.57,27.00872,0.0,3.50864
2013-05-28,7.44,15.97,11.71,10.72342,3.2,1.92736
2013-05-29,4.51,15.0,9.75,17.91113,1.6,2.24517
2013-05-30,8.64,16.2,12.42,10.79797,0.8,1.72767
2013-05-31,9.94,17.72,13.83,16.33994,0.0,2.75144
2013-06-01,7.33,18.88,13.11,25.97048,0.0,3.84322
2013-06-02,6.2,18.09,12.14,25.74184,0.0,3.93341
2013-06-03,7.87,15.46,11.67,21.19724,0.0,3.32738
2013-06-04,6.63,18.15,12.39,29.63127,0.2,3.92745
2013-06-05,8.89,23.31,16.1,28.34798,0.0,4.41993
2013-06-06,10.87,26.81,18.84,28.02917,0.0,5.1003
2013-06-07,14.17,26.49,20.33,27.4813,0.0,5.79419
2013-06-08,12.41,23.91,18.16,27.96789,0.2,5.0953
2013-06-09,10.68,14.86,12.77,4.82326,5.9,1.23002
2013-06-10,10.25,17.46,13.86,18.67022,0.0,3.34137
2013-06-11,8.23,21.27,14.75,20.15454,0.0,2.84809
2013-06-12,13.63,22.75,18.19,15.71141,0.6,3.23042
2013-06-13,13.23,18.84,16.04,8.19895,4.2,2.26956
2013-06-14,5.83,19.57,12.7,25.06477,0.0,3.22793
2013-06-15,9.16,19.48,14.32,22.90151,0.0,4.11434
2013-06-16,9.07,21.05,15.06,19.53286,0.0,3.59597
2013-06-17,12.42,26.27,19.34,14.02278,6.0,2.83741
2013-06-18,15.35,27.95,21.65,20.54843,0.4,3.76277
2013-06-19,17.19,26.38,21.79,15.11633,16.8,3.69832
2013-06-20,17.25,24.87,21.06,15.3594,16.9,3.43732
2013-06-21,14.85,18.84,16.84,11.38973,5.1,2.52081
2013-06-22,14.45,17.34,15.89,10.05049,5.4,2.23036
2013-06-23,12.36,18.1,15.23,11.82409,2.0,3.15777
2013-06-24,11.17,16.62,13.89,11.71509,0.0,2.96021
2013-06-25,10.04,18.71,14.38,21.04457,0.2,3.56
2013-06-26,5.55,19.58,12.56,21.18769,3.8,2.85066
2013-06-27,11.0,18.58,14.79,19.7451,1.6,3.54839
2013-06-28,11.47,17.12,14.3,7.33427,6.2,1.37909
2013-06-29,14.24,19.54,16.89,20.45345,0.0,3.98121
2013-06-30,8.31,23.26,15.79,23.16698,0.2,3.23597
2013-07-01,11.85,20.57,16.21,15.59352,0.2,2.89835
2013-07-02,8.18,23.89,16.04,21.35746,3.8,2.88777
2013-07-03,14.73,19.98,17.36,11.98794,2.6,3.03974
2013-07-04,10.91,18.95,14.93,10.98231,0.0,1.73702
2013-07-05,14.44,20.06,17.25,12.98424,0.2,2.63557
2013-07-06,12.54,27.34,19.94,27.872,0.0,4.62025
2013-07-07,15.55,28.07,21.81,28.83472,0.0,5.73509
2013-07-08,15.02,27.65,21.34,30.05576,0.0,5.7447
2013-07-09,16.24,26.76,21.5,29.2034,0.0,5.55826
2013-07-10,13.76,24.57,19.16,29.14972,0.0,5.06483
2013-07-11,10.72,20.94,15.83,25.90045,0.2,4.44736
2013-07-12,9.85,21.02,15.43,27.90745,0.0,3.71953
2013-07-13,11.45,22.71,17.08,23.37183,0.2,3.90464
2013-07-14,10.93,26.82,18.88,27.79016,0.0,4.30419
2013-07-15,12.84,27.17,20.01,26.19985,0.0,4.32134
2013-07-16,13.33,27.55,20.44,26.42032,0.0,5.09796
2013-07-17,16.76,28.06,22.41,19.06229,0.0,5.04768
2013-07-18,16.85,29.01,22.93,27.48033,0.0,6.07425
2013-07-19,16.86,28.05,22.45,29.26384,0.0,6.45026
2013-07-20,16.25,26.65,21.45,28.94139,0.0,5.72993
2013-07-21,14.93,32.25,23.59,27.96614,0.0,5.91414
2013-07-22,17.81,32.66,25.23,22.06543,0.0,5.50534
2013-07-23,16.52,32.3,24.41,19.59177,3.6,4.99862
2013-07-24,16.78,27.05,21.91,22.40709,0.4,4.63794
2013-07-25,16.01,29.0,22.51,22.33198,10.2,4.89354
2013-07-26,19.13,28.69,23.91,20.36452,13.2,4.87708
2013-07-27,17.78,28.9,23.34,17.93982,19.3,4.25965
2013-07-28,16.14,24.94,20.54,22.73917,0.0,4.77029
2013-07-29,14.93,24.93,19.93,18.51465,8.3,4.18225
2013-07-30,13.86,20.6,17.23,11.46536,7.6,1.77336
2013-07-31,16.77,26.03,21.4,16.93655,0.2,4.13754
2013-08-01,15.88,32.47,24.18,27.75794,0.0,6.59477
2013-08-02,17.65,33.34,25.5,25.47764,0.6,6.75707
2013-08-03,16.23,25.41,20.82,24.47739,0.0,5.61959
2013-08-04,11.87,26.52,19.2,24.57944,0.0,4.70611
2013-08-05,11.86,29.37,20.62,22.83221,0.0,4.68457
2013-08-06,12.87,24.97,18.92,17.22378,0.6,3.60857
2013-08-07,16.23,18.41,17.32,4.86958,19.2,1.31503
2013-08-08,11.08,22.26,16.67,20.49196,0.0,3.2996
2013-08-09,10.72,25.3,18.01,17.65287,0.2,3.86076
2013-08-10,10.22,21.97,16.09,18.5943,0.0,3.55984
2013-08-11,8.41,22.88,15.64,18.84576,0.8,3.04739
2013-08-12,13.24,20.8,17.02,15.71595,0.2,3.3071
2013-08-13,8.1,21.05,14.57,21.31273,0.0,3.32209
2013-08-14,11.24,24.1,17.67,20.75151,0.0,3.9371
2013-08-15,11.14,25.35,18.25,17.74173,0.0,3.51142
2013-08-16,12.46,28.47,20.46,22.1051,0.4,4.91161
2013-08-17,15.19,25.86,20.52,16.55588,0.4,4.41654
2013-08-18,17.75,22.79,20.27,10.21862,4.8,2.79079
2013-08-19,13.52,22.38,17.95,19.16885,0.2,4.23119
2013-08-20,7.63,24.29,15.96,22.7063,0.0,3.43915
2013-08-21,9.63,25.54,17.59,22.26998,0.0,3.91749
2013-08-22,12.89,25.19,19.04,15.89569,0.0,3.89021
2013-08-23,14.88,28.39,21.64,21.54269,0.4,5.40619
2013-08-24,16.95,18.99,17.97,4.93055,14.7,1.73903
2013-08-25,13.45,16.89,15.17,4.93991,4.3,1.24035
2013-08-26,12.63,23.29,17.96,13.18533,0.2,3.13964
2013-08-27,13.97,23.36,18.66,12.84866,0.0,3.36896
2013-08-28,13.6,23.3,18.45,18.24368,0.2,3.75154
2013-08-29,12.14,24.58,18.36,17.55114,0.2,3.32706
2013-08-30,8.5,22.98,15.74,18.4722,0.0,2.63142
2013-08-31,13.02,22.97,17.99,10.56768,0.2,2.62436
2013-09-01,6.63,19.97,13.3,17.41887,0.0,2.73722
2013-09-02,8.64,22.87,15.76,20.22997,0.2,3.11671
2013-09-03,7.8,25.8,16.8,20.11112,0.0,2.78286
2013-09-04,13.44,29.39,21.41,20.49234,0.0,3.9641
2013-09-05,14.63,31.44,23.04,20.20338,0.0,4.97671
2013-09-06,13.08,22.67,17.88,14.30157,0.8,2.78034
2013-09-07,12.22,20.54,16.38,15.75457,0.0,3.23309
2013-09-08,10.79,21.52,16.16,16.39873,1.4,3.13351
2013-09-09,6.33,15.66,11.0,6.73092,32.6,0.53298
2013-09-10,7.32,17.2,12.26,13.50872,2.0,1.93646
2013-09-11,11.57,16.62,14.1,6.6446,0.4,1.65236
2013-09-12,9.72,19.14,14.43,12.93361,0.0,2.157
2013-09-13,10.32,16.98,13.65,4.27956,5.4,0.70796
2013-09-14,13.52,16.02,14.77,5.03183,1.4,0.99712
2013-09-15,9.14,17.56,13.35,13.25736,2.2,2.27688
2013-09-16,11.03,15.02,13.02,11.17364,3.6,2.3581
2013-09-17,6.77,15.99,11.38,6.09682,14.9,0.7533
2013-09-18,12.15,17.08,14.61,8.58088,6.7,1.86077
2013-09-19,7.19,16.48,11.84,11.57229,0.2,1.5242
2013-09-20,12.19,18.95,15.57,14.66838,0.2,2.5501
2013-09-21,7.59,18.44,13.02,10.80887,0.0,1.52047
2013-09-22,13.49,22.48,17.98,10.77535,0.2,1.99296
2013-09-23,10.2,22.08,16.14,16.48994,0.4,1.99528
2013-09-24,10.05,22.56,16.3,16.56304,0.2,2.17976
2013-09-25,8.38,22.06,15.22,11.12674,1.8,1.28884
2013-09-26,13.31,20.41,16.86,9.38323,0.2,2.08198
2013-09-27,9.81,20.16,14.98,13.02502,0.0,1.86213
2013-09-28,12.09,21.47,16.78,10.36363,0.0,2.60084
2013-09-29,13.81,21.78,17.8,10.48514,0.0,2.8242
2013-09-30,9.77,19.25,14.51,14.57124,0.0,2.32276
2013-10-01,11.15,17.63,14.39,9.5006,0.0,2.90564
2013-10-02,10.07,20.77,15.42,11.83474,0.0,2.89425
2013-10-03,10.3,20.56,15.43,9.90893,4.0,2.215
2013-10-04,16.02,20.85,18.44,8.82597,0.2,1.92364
2013-10-05,13.33,18.77,16.05,4.89482,0.0,1.3118
2013-10-06,9.74,19.84,14.79,8.10609,0.0,1.34722
2013-10-07,10.58,20.52,15.55,11.35471,0.2,1.71985
2013-10-08,9.09,19.73,14.41,11.22237,1.0,1.42556
2013-10-09,10.7,17.03,13.87,5.29112,3.6,1.13011
2013-10-10,5.45,9.71,7.58,3.54388,48.8,0.55175
2013-10-11,6.82,10.39,8.61,6.35861,0.4,0.71905
2013-10-12,5.73,11.74,8.73,6.62656,0.0,1.13205
2013-10-13,5.04,10.94,7.99,5.2463,6.2,0.71763
2013-10-14,9.3,14.06,11.68,3.1361,12.9,1.1012
2013-10-15,9.02,14.54,11.78,9.91479,0.2,1.51957
2013-10-16,3.56,11.85,7.71,3.10358,6.9,0.21119
2013-10-17,7.93,17.14,12.54,5.56607,3.7,0.81648
2013-10-18,6.94,13.54,10.24,3.31133,0.2,0.18531
2013-10-19,8.19,18.32,13.25,5.02768,0.2,0.61289
2013-10-20,12.2,17.64,14.92,4.91935,2.6,1.00622
2013-10-21,12.88,20.02,16.45,6.86516,0.0,1.60536
2013-10-22,13.99,21.69,17.84,6.999,1.2,1.78848
2013-10-23,13.17,19.37,16.27,6.98545,7.7,1.81638
2013-10-24,10.26,16.77,13.52,4.47331,1.0,0.68551
2013-10-25,12.22,18.28,15.25,3.04636,2.6,0.4872
2013-10-26,13.89,20.29,17.09,7.3644,0.2,1.39184
2013-10-27,13.75,16.36,15.05,5.71168,4.6,2.41349
2013-10-28,10.56,16.59,13.57,4.92742,2.0,2.0946
2013-10-29,8.57,13.58,11.07,8.14335,0.0,1.72681
2013-10-30,3.62,13.9,8.76,9.27502,0.2,0.82743
2013-10-31,3.71,13.2,8.46,7.83876,0.4,0.71809
2013-11-01,8.73,13.01,10.87,1.57874,14.9,0.70572
2013-11-02,8.6,15.18,11.89,3.34694,1.8,0.52123
2013-11-03,7.05,12.7,9.88,6.39152,3.6,1.64105
2013-11-04,5.33,13.1,9.21,2.9567,0.2,0.83013
2013-11-05,1.32,10.71,6.02,1.13634,10.1,0.02981
2013-11-06,8.71,15.07,11.89,1.47304,1.4,0.21848
2013-11-07,11.9,15.59,13.75,1.9995,23.8,0.80957
2013-11-08,8.34,13.12,10.73,2.19594,5.8,0.51127
2013-11-09,5.25,10.06,7.66,4.61379,5.4,0.32374
2013-11-10,5.88,9.08,7.48,5.38097,2.6,0.94814
2013-11-11,-0.74,10.27,4.76,6.3973,0.0,0.32391
2013-11-12,5.91,9.19,7.55,1.26778,3.2,0.20147
2013-11-13,3.53,11.1,7.31,6.60228,0.2,0.72698
2013-11-14,-1.44,10.32,4.44,3.22586,4.0,0.12498
2013-11-15,5.33,8.92,7.13,3.21563,0.2,0.71818
2013-11-16,0.51,5.58,3.04,3.05149,0.0,0.19379
2013-11-17,2.72,6.23,4.48,3.44849,0.0,0.39117
2013-11-18,3.43,4.9,4.17,0.70801,1.0,0.19283
2013-11-19,2.22,7.49,4.86,3.24809,0.6,0.51776
2013-11-20,-0.09,5.01,2.46,3.57699,8.3,0.32008
2013-11-21,-1.15,3.73,1.29,1.92089,0.0,0.02633
2013-11-22,0.75,5.12,2.94,2.23349,0.0,0.32393
2013-11-23,3.46,6.19,4.83,2.20216,0.0,0.62346
2013-11-24,0.93,9.13,5.03,2.33371,0.0,0.42841
2013-11-25,4.37,7.33,5.85,3.25253,0.2,0.72921
2013-11-26,2.73,7.12,4.92,2.57812,0.0,0.31252
2013-11-27,3.69,8.7,6.19,3.67504,0.0,0.60903
2013-11-28,1.14,7.76,4.45,0.79454,0.6,0.00924
2013-11-29,6.53,8.57,7.55,0.93984,0.2,0.41552
2013-11-30,2.21,9.83,6.02,3.67623,0.6,0.41686
2013-12-01,2.52,9.28,5.9,3.80213,0.2,0.29446
2013-12-02,3.03,8.75,5.89,3.70129,0.0,0.59969
2013-12-03,-2.08,6.14,2.03,5.15277,0.0,0.26603
2013-12-04,-0.65,7.3,3.32,1.75091,0.2,0.08868
2013-12-05,-2.39,7.95,2.78,4.99608,2.7,0.11642
2013-12-06,1.29,6.72,4.0,4.16807,0.0,0.83349
2013-12-07,3.74,7.33,5.54,1.15021,0.6,0.00394
2013-12-08,4.52,9.25,6.88,2.39498,0.4,0.58344
2013-12-09,0.62,8.06,4.34,4.57595,0.0,0.46603
2013-12-10,-1.55,6.33,2.39,5.44878,0.0,0.34802
2013-12-11,-0.78,5.71,2.46,5.18231,0.0,0.48358
2013-12-12,-1.61,0.43,-0.59,2.70104,0.0,0.09251
2013-12-13,-1.62,5.11,1.75,3.29011,3.4,0.3941
2013-12-14,0.59,8.52,4.55,4.26269,0.0,0.0
2013-12-15,5.26,9.97,7.62,2.36342,0.0,1.27134
2013-12-16,2.74,11.34,7.04,4.96944,0.0,1.15462
2013-12-17,2.05,8.68,5.37,3.59655,0.0,0.57167
2013-12-18,4.65,10.12,7.38,3.52002,5.6,0.39429
2013-12-19,4.03,9.38,6.71,2.23696,0.4,0.30944
2013-12-20,0.71,8.19,4.45,4.68908,0.0,0.30833
2013-12-21,3.35,7.74,5.54,1.85479,0.8,1.0136
2013-12-22,4.74,10.41,7.58,0.81633,3.5,0.28162
2013-12-23,4.61,11.5,8.05,1.61032,2.4,0.69389
2013-12-24,8.14,10.94,9.54,0.38719,17.3,0.71079
2013-12-25,5.77,9.16,7.46,3.42422,0.0,0.71707
2013-12-26,3.05,8.72,5.88,4.20604,0.4,0.42588
2013-12-27,3.43,11.97,7.7,1.02423,29.1,0.01366
2013-12-28,4.92,8.37,6.64,2.45619,0.2,0.20518
2013-12-29,4.2,8.09,6.14,4.69243,0.2,0.61652
2013-12-30,0.98,6.62,3.8,1.6089,1.4,6e-05
2013-12-31,5.42,7.5,6.46,1.37585,2.2,0.78946
2014-01-01,4.5,10.63,7.57,1.26418,2.0,0.59862
2014-01-02,5.55,10.58,8.06,4.07216,0.8,0.40741
2014-01-03,6.06,13.16,9.61,3.43153,0.6,1.11447
2014-01-04,6.26,11.23,8.75,3.19982,1.8,0.80873
2014-01-05,1.75,11.77,6.76,3.20694,0.0,0.72858
2014-01-06,6.93,12.97,9.95,1.76069,0.0,0.2917
2014-01-07,8.62,13.28,10.95,3.04717,0.8,1.1977
2014-01-08,4.9,11.28,8.09,3.79889,0.8,0.0
2014-01-09,7.33,11.46,9.39,0.90946,0.6,0.69309
2014-01-10,1.9,5.29,3.59,1.20321,0.0,0.0
2014-01-11,3.62,9.6,6.61,4.03481,0.0,0.60301
2014-01-12,-1.79,7.86,3.04,1.52727,0.2,0.29588
2014-01-13,4.05,9.37,6.71,3.89813,2.0,0.47747
2014-01-14,3.53,7.57,5.55,3.2662,4.8,0.48566
2014-01-15,1.02,8.73,4.88,0.91985,2.0,0.02687
2014-01-16,7.02,9.67,8.34,2.11208,6.0,0.50866
2014-01-17,6.57,9.84,8.21,3.01363,0.8,1.10456
2014-01-18,2.88,9.02,5.95,4.96975,0.0,0.48972
2014-01-19,5.16,8.99,7.08,1.75561,0.0,0.30995
2014-01-20,3.45,7.3,5.38,1.90246,0.2,0.21912
2014-01-21,1.72,4.29,3.0,1.38563,0.0,0.11655
2014-01-22,1.15,6.64,3.89,4.36231,2.6,0.60087
2014-01-23,2.89,8.31,5.6,2.61307,5.6,0.51059
2014-01-24,-0.55,7.13,3.29,6.86854,0.4,0.42229
2014-01-25,0.48,8.48,4.48,2.59057,1.4,0.62514
2014-01-26,1.3,8.97,5.14,1.42458,10.1,0.51863
2014-01-27,1.68,6.0,3.84,2.2046,5.0,0.62659
2014-01-28,2.02,5.6,3.81,1.09894,2.0,0.11438
2014-01-29,2.44,4.45,3.45,2.55276,1.6,0.40858
2014-01-30,3.33,6.25,4.79,2.26071,0.2,0.29905
2014-01-31,-0.47,7.82,3.68,5.56617,11.5,0.49349
2014-02-01,4.57,8.17,6.37,3.1658,1.8,0.80571
2014-02-02,1.43,8.82,5.13,8.0652,0.0,0.721
2014-02-03,-0.19,7.12,3.46,8.02752,0.0,0.5031
2014-02-04,1.5,8.38,4.94,6.14869,1.6,0.60603
2014-02-05,4.15,10.1,7.13,4.4768,0.0,1.22508
2014-02-06,4.9,12.64,8.77,1.94978,4.0,1.61391
2014-02-07,4.88,10.21,7.54,4.81461,5.8,1.2312
2014-02-08,4.11,9.17,6.64,2.64454,2.2,0.70756
2014-02-09,4.45,8.67,6.56,6.18286,0.0,1.82938
2014-02-10,3.17,7.05,5.11,4.27725,0.0,0.72778
2014-02-11,2.63,7.87,5.25,4.81332,2.4,0.62049
2014-02-12,1.34,8.74,5.04,7.22971,4.0,0.70776
2014-02-13,4.2,7.68,5.94,3.01164,4.6,0.81759
2014-02-14,2.04,13.3,7.67,1.25322,2.0,0.91385
2014-02-15,8.49,10.82,9.66,6.04015,0.0,2.41573
2014-02-16,5.36,11.22,8.29,8.17396,0.2,1.5265
2014-02-17,2.89,10.04,6.46,7.02469,0.0,0.80139
2014-02-18,2.7,7.88,5.29,3.03958,0.8,0.38988
2014-02-19,3.02,9.51,6.26,3.06393,1.4,0.22504
2014-02-20,5.53,10.76,8.14,1.60626,3.2,0.00784
2014-02-21,5.38,9.9,7.64,8.78838,2.0,1.53228
2014-02-22,3.41,9.9,6.66,6.3658,0.6,1.01744
2014-02-23,2.13,13.1,7.62,9.34931,0.0,1.08645
2014-02-24,3.16,13.47,8.32,10.59102,0.0,1.19897
2014-02-25,7.25,12.67,9.96,4.26809,1.2,1.71573
2014-02-26,2.05,10.02,6.04,9.73128,0.0,0.62245
2014-02-27,1.28,8.72,5.0,2.78455,5.0,0.31971
2014-02-28,2.64,6.23,4.44,2.16926,6.0,0.12895
2014-03-01,0.42,7.41,3.92,2.3468,3.4,0.31512
2014-03-02,-1.92,10.08,4.08,11.25989,4.6,1.10891
2014-03-03,4.66,9.41,7.04,8.31755,8.4,1.23154
2014-03-04,0.22,10.67,5.45,8.07517,0.0,0.73207
2014-03-05,-1.04,12.3,5.63,12.85885,0.2,0.82595
2014-03-06,-0.49,13.68,6.59,14.12468,0.0,1.11779
2014-03-07,1.07,13.07,7.07,10.53063,0.2,1.09323
2014-03-08,1.06,16.89,8.97,14.97364,0.0,1.68342
2014-03-09,3.69,18.91,11.3,15.59659,0.0,2.15986
2014-03-10,2.68,18.55,10.62,15.2996,0.0,1.87429
2014-03-11,7.22,13.52,10.37,14.57453,0.0,1.69564
2014-03-12,5.06,17.81,11.43,15.5918,0.0,2.09697
2014-03-13,3.22,18.31,10.76,15.46205,0.2,1.69753
2014-03-14,3.51,16.05,9.78,13.5176,0.0,1.69158
2014-03-15,5.9,12.24,9.07,6.89687,0.2,1.30919
2014-03-16,5.02,16.44,10.73,16.90367,0.0,1.92201
2014-03-17,5.72,9.69,7.71,2.42295,0.0,0.07409
2014-03-18,7.58,10.85,9.21,4.2712,0.4,1.05298
2014-03-19,5.51,15.12,10.31,13.70931,0.0,1.80138
2014-03-20,2.53,19.67,11.1,18.00211,0.0,2.55149
2014-03-21,7.13,12.27,9.7,8.79015,1.0,1.98792
2014-03-22,3.48,11.56,7.52,10.19742,2.8,1.82073
2014-03-23,2.03,9.54,5.78,12.35889,2.0,1.55042
2014-03-24,0.42,11.41,5.92,16.26145,0.0,1.72602
2014-03-25,0.47,10.08,5.28,8.98413,0.0,1.52853
2014-03-26,1.42,10.71,6.07,15.77612,0.0,1.92726
2014-03-27,-1.09,13.3,6.11,16.86626,0.0,1.81545
2014-03-28,0.31,15.64,7.98,16.43115,0.0,1.88945
2014-03-29,3.87,19.88,11.88,18.73377,0.0,3.27628
2014-03-30,6.91,19.22,13.06,11.58881,0.0,2.76423
2014-03-31,6.37,21.24,13.8,15.56518,0.0,2.90071
2014-04-01,6.72,20.5,13.61,18.19533,0.0,2.50052
2014-04-02,8.08,21.52,14.8,17.61875,0.0,3.1841
2014-04-03,9.99,19.33,14.66,11.54983,0.0,2.90709
2014-04-04,9.85,13.49,11.67,5.1597,0.0,1.23747
2014-04-05,4.85,18.71,11.78,20.19531,0.0,2.63231
2014-04-06,8.45,18.66,13.55,9.75804,0.2,1.41535
2014-04-07,10.92,21.49,16.2,16.50696,4.9,3.07994
2014-04-08,7.1,12.68,9.89,16.82869,1.0,2.61366
2014-04-09,2.02,14.74,8.38,16.36973,0.0,1.81473
2014-04-10,2.88,17.48,10.18,22.1759,0.2,2.18208
2014-04-11,5.98,16.63,11.3,17.9094,0.0,2.66587
2014-04-12,6.31,15.58,10.95,15.65498,0.2,2.69766
2014-04-13,5.7,15.73,10.71,11.937,0.0,2.20893
2014-04-14,4.24,14.73,9.48,21.04768,0.0,2.91096
2014-04-15,2.14,13.17,7.66,23.5197,0.0,2.71618
2014-04-16,1.02,15.23,8.13,24.30011,0.0,2.89963
2014-04-17,1.47,19.0,10.23,23.53075,0.0,3.37975
2014-04-18,7.85,13.58,10.71,18.06649,0.0,3.41849
2014-04-19,3.02,14.01,8.52,17.36483,0.0,2.52969
2014-04-20,11.01,18.08,14.54,18.29186,0.0,4.23577
2014-04-21,5.31,18.6,11.96,16.18363,0.0,2.93299
2014-04-22,8.05,18.66,13.36,16.00371,0.4,2.82492
2014-04-23,5.06,20.35,12.71,17.92687,1.4,2.29966
2014-04-24,10.54,18.47,14.5,13.9974,7.0,2.29062
2014-04-25,11.84,18.79,15.31,11.57055,0.4,2.75384
2014-04-26,6.22,13.55,9.88,8.93053,3.4,1.01786
2014-04-27,5.26,16.11,10.68,12.24954,0.8,1.74984
2014-04-28,7.25,16.53,11.89,14.30985,0.0,2.66227
2014-04-29,6.92,17.37,12.14,14.68715,0.0,2.23546
2014-04-30,6.66,19.4,13.03,21.87424,3.8,2.97829
2014-05-01,8.74,18.0,13.37,14.07759,11.3,2.05328
2014-05-02,10.67,16.15,13.41,11.94188,0.2,2.86055
2014-05-03,4.55,14.47,9.51,23.29088,0.0,3.37294
2014-05-04,2.42,16.57,9.5,24.68191,0.0,2.72756
2014-05-05,3.39,20.81,12.1,27.09955,0.0,3.59443
2014-05-06,9.97,19.75,14.86,14.02936,11.7,2.60631
2014-05-07,10.0,16.68,13.34,17.42865,0.2,3.04853
2014-05-08,8.22,13.88,11.05,5.96049,12.9,0.69477
2014-05-09,11.43,17.47,14.45,17.15493,0.0,3.63596
2014-05-10,7.0,15.77,11.38,7.44734,8.5,1.09483
2014-05-11,8.66,15.21,11.94,21.89417,0.8,3.8578
2014-05-12,6.77,14.63,10.7,19.51051,4.8,2.55851
2014-05-13,6.46,15.76,11.11,17.11027,3.4,2.57346
2014-05-14,2.59,17.32,9.96,25.16107,0.0,2.84904
2014-05-15,4.05,15.81,9.93,26.76478,0.0,3.1688
2014-05-16,4.68,18.5,11.59,29.42214,0.0,3.55314
2014-05-17,6.44,20.96,13.7,28.77337,0.0,3.92399
2014-05-18,8.0,23.41,15.71,28.87592,0.0,4.10455
2014-05-19,9.42,24.48,16.95,29.77571,0.0,4.72954
2014-05-20,12.33,22.8,17.57,17.26157,15.1,3.61872
2014-05-21,11.54,20.64,16.09,7.88029,3.2,1.49166
2014-05-22,10.34,20.51,15.43,20.77813,2.8,3.40336
2014-05-23,8.56,19.68,14.12,21.38147,7.6,3.11207
2014-05-24,10.58,17.83,14.2,16.28788,0.2,3.2271
2014-05-25,6.12,20.4,13.26,24.21907,0.8,2.99912
2014-05-26,12.23,15.27,13.75,5.42036,23.2,0.85639
2014-05-27,13.05,16.51,14.78,9.97656,0.2,2.04209
2014-05-28,11.86,15.81,13.84,8.14609,0.2,1.59986
2014-05-29,11.85,18.7,15.27,13.75098,0.0,2.55503
2014-05-30,11.45,19.8,15.63,24.96514,0.0,3.55483
2014-05-31,8.03,19.98,14.0,24.76762,0.2,3.72697
2014-06-01,7.98,19.06,13.52,18.03842,0.2,3.13639
2014-06-02,6.13,20.41,13.27,23.92006,0.0,3.04612
2014-06-03,11.54,21.18,16.36,15.52906,15.7,2.73483
2014-06-04,11.86,18.22,15.04,11.68993,11.7,2.36104
2014-06-05,6.96,19.49,13.22,27.02831,0.0,3.91965
2014-06-06,8.56,25.71,17.14,30.77846,0.0,4.48983
2014-06-07,14.36,28.27,21.31,24.6648,3.6,4.56723
2014-06-08,15.05,27.34,21.2,25.58278,1.2,4.46711
2014-06-09,16.35,26.5,21.43,17.46242,17.6,3.44791
2014-06-10,15.17,21.93,18.55,10.52529,9.5,1.98084
2014-06-11,13.75,23.5,18.63,30.06898,0.0,5.03099
2014-06-12,11.74,23.32,17.53,32.00191,0.0,5.04263
2014-06-13,11.83,23.14,17.48,28.51066,0.0,4.43702
2014-06-14,12.49,21.37,16.93,25.35334,0.2,4.54159
2014-06-15,10.67,20.16,15.41,24.07979,0.0,4.02574
2014-06-16,10.25,17.97,14.11,19.93746,0.2,3.12972
